Year,Reasons,,Total
2010,For Fun,,3314
2010,Friends Influence,,10214
2010,Curiousity,,4453
2010,Stimulation,,363
2010,Pain Killer,,236
2010,Accidental,,83
2010,Depression,,1207
2010,Other Reasons,,2965
2010,No Information,,807
2011,For Fun,,2549
2011,Friends Influence,,7691
2011,Curiousity,,3912
2011,Stimulation,,168
2011,Pain Killer,,231
2011,Accidental,,59
2011,Depression,,940
2011,Other Reasons,,2294
2011,No Information,,1687
2012,For Fun,,2106
2012,Friends Influence,,6004
2012,Curiousity,,3171
2012,Stimulation,,162
2012,Pain Killer,,199
2012,Accidental,,41
2012,Depression,,751
2012,Other Reasons,,1849
2012,No Information,,818
2013,For Fun,,1663
2013,Friends Influence,,11935
2013,Curiousity,,3824
2013,Stimulation,,185
2013,Pain Killer,,458
2013,Accidental,,19
2013,Depression,,2566
2013,Other Reasons,,711
2013,No Information,,0
2014,For Fun,,2270
2014,Friends Influence,,13466
2014,Curiousity,,3221
2014,Stimulation,,174
2014,Pain Killer,,461
2014,Accidental,,25
2014,Depression,,1986
2014,Other Reasons,,752
2014,No Information,,0
