Year,States,Latitude,Longitude,Total Drug Addicts
2010,Pulau Pinang,5.4142,100.3288,3753
2010,Selangor,3.0738,101.5183,3548
2010,Kedah,6.1184,100.3685,2507
2010,Terengganu,5.3117,103.1324,2377
2010,Kelantan,6.1254,102.2381,2360
2010,Perak,4.5921,101.0901,2296
2010,Johor,1.4854,103.7618,2091
2010,Kuala Lumpur FT,3.139,101.6869,1344
2010,Pahang,3.8126,103.3256,1198
2010,Negeri Sembilan,2.7258,101.9424,921
2010,Sabah,5.9788,116.0753,517
2010,Perlis,6.4449,100.2048,354
2010,Melaka,2.1896,102.2501,176
2010,Sarawak,1.5533,110.3592,145
2010,Putrajaya FT,2.9264,101.6964,45
2010,Labuan FT,5.2831,115.2308,10
2011,Pulau Pinang,5.4142,100.3288,2747
2011,Selangor,3.0738,101.5183,2026
2011,Kedah,6.1184,100.3685,1859
2011,Terengganu,5.3117,103.1324,2443
2011,Kelantan,6.1254,102.2381,1475
2011,Perak,4.5921,101.0901,2215
2011,Johor,1.4854,103.7618,1918
2011,Kuala Lumpur FT,3.139,101.6869,1013
2011,Pahang,3.8126,103.3256,1363
2011,Negeri Sembilan,2.7258,101.9424,840
2011,Sabah,5.9788,116.0753,440
2011,Perlis,6.4449,100.2048,293
2011,Melaka,2.1896,102.2501,538
2011,Sarawak,1.5533,110.3592,333
2011,Putrajaya FT,2.9264,101.6964,25
2011,Labuan FT,5.2831,115.2308,3
2012,Pulau Pinang,5.4142,100.3288,2286
2012,Selangor,3.0738,101.5183,1690
2012,Kedah,6.1184,100.3685,1535
2012,Terengganu,5.3117,103.1324,599
2012,Kelantan,6.1254,102.2381,942
2012,Perak,4.5921,101.0901,1549
2012,Johor,1.4854,103.7618,1729
2012,Kuala Lumpur FT,3.139,101.6869,1098
2012,Pahang,3.8126,103.3256,1423
2012,Negeri Sembilan,2.7258,101.9424,816
2012,Sabah,5.9788,116.0753,262
2012,Perlis,6.4449,100.2048,337
2012,Melaka,2.1896,102.2501,496
2012,Sarawak,1.5533,110.3592,312
2012,Putrajaya FT,2.9264,101.6964,26
2012,Labuan FT,5.2831,115.2308,1
2013,Pulau Pinang,5.4142,100.3288,3043
2013,Selangor,3.0738,101.5183,2226
2013,Kedah,6.1184,100.3685,2702
2013,Terengganu,5.3117,103.1324,641
2013,Kelantan,6.1254,102.2381,895
2013,Perak,4.5921,101.0901,2789
2013,Johor,1.4854,103.7618,1874
2013,Kuala Lumpur FT,3.139,101.6869,1841
2013,Pahang,3.8126,103.3256,1621
2013,Negeri Sembilan,2.7258,101.9424,1008
2013,Sabah,5.9788,116.0753,513
2013,Perlis,6.4449,100.2048,374
2013,Melaka,2.1896,102.2501,675
2013,Sarawak,1.5533,110.3592,650
2013,Putrajaya FT,2.9264,101.6964,20
2013,Labuan FT,5.2831,115.2308,15
2014,Pulau Pinang,5.4142,100.3288,2780
2014,Selangor,3.0738,101.5183,2051
2014,Kedah,6.1184,100.3685,2535
2014,Terengganu,5.3117,103.1324,579
2014,Kelantan,6.1254,102.2381,1399
2014,Perak,4.5921,101.0901,2716
2014,Johor,1.4854,103.7618,1992
2014,Kuala Lumpur FT,3.139,101.6869,1698
2014,Pahang,3.8126,103.3256,1903
2014,Negeri Sembilan,2.7258,101.9424,951
2014,Sabah,5.9788,116.0753,940
2014,Perlis,6.4449,100.2048,499
2014,Melaka,2.1896,102.2501,845
2014,Sarawak,1.5533,110.3592,854
2014,Putrajaya FT,2.9264,101.6964,16
2014,Labuan FT,5.2831,115.2308,19
