Year,Education Qualifications,Total
2010,No Education,1500
2010,Primary School,3388
2010,LCE/SRP/PMR,9036
2010,MCE/SPM/SPMV,8570
2010,HSC/STP/STPM,338
2010,Diploma,312
2010,Degree/Master/PHD,52
2010,Other Qualifications,446
2011,No Education,1680
2011,Primary School,2901
2011,LCE/SRP/PMR,7270
2011,MCE/SPM/SPMV,6747
2011,HSC/STP/STPM,249
2011,Diploma,267
2011,Degree/Master/PHD,46
2011,Other Qualifications,371
2012,No Education,1092
2012,Primary School,2307
2012,LCE/SRP/PMR,5751
2012,MCE/SPM/SPMV,5222
2012,HSC/STP/STPM,162
2012,Diploma,207
2012,Degree/Master/PHD,41
2012,Other Qualifications,319
2013,No Education,1970
2013,Primary School,2654
2013,LCE/SRP/PMR,8530
2013,MCE/SPM/SPMV,6868
2013,HSC/STP/STPM,147
2013,Diploma,261
2013,Degree/Master/PHD,57
2013,Other Qualifications,400
2014,No Education,1909
2014,Primary School,2694
2014,LCE/SRP/PMR,8662
2014,MCE/SPM/SPMV,7502
2014,HSC/STP/STPM,188
2014,Diploma,290
2014,Degree/Master/PHD,44
2014,Other Qualifications,488
