Year,Age,Total
2010,Under 13,3
2010,13-15,83
2010,16-19,2610
2010,20-24,5467
2010,25-29,4993
2010,30-34,3002
2010,35-39,2720
2010,40 and Over,4240
2010,No Information,524
2011,Under 13,15
2011,13-15,55
2011,16-19,1425
2011,20-24,4729
2011,25-29,4490
2011,30-34,3378
2011,35-39,2244
2011,40 and Over,3043
2011,No Information,152
2012,Under 13,0
2012,13-15,28
2012,16-19,855
2012,20-24,2836
2012,25-29,3038
2012,30-34,2711
2012,35-39,2024
2012,40 and Over,3575
2012,No Information,34
2013,Under 13,0
2013,13-15,18
2013,16-19,847
2013,20-24,3212
2013,25-29,3968
2013,30-34,4022
2013,35-39,3191
2013,40 and Over,5629
2013,No Information,0
2014,Under 13,0
2014,13-15,28
2014,16-19,1173
2014,20-24,3751
2014,25-29,4154
2014,30-34,3961
2014,35-39,3247
2014,40 and Over,5463
2014,No Information,0
